Date,Predicted_Close
2020-11-14,285.8172967739673
2020-11-15,285.8735647823133
2020-11-16,337.155070479442
2020-11-17,338.6600505288737
2020-11-18,339.4149032483194
2020-11-19,339.90042264443275
2020-11-20,340.19972208950446
2020-11-21,286.78975598259797
2020-11-22,287.037731952255
2020-11-23,338.5896107531585
2020-11-24,340.27483877213973
2020-11-25,341.1931337721668
2020-11-26,341.82061169532216
2020-11-27,342.23552419872993
2020-11-28,288.82411286969506
2020-11-29,289.12309750508604
2020-11-30,340.7718437269398
2020-12-01,342.4347804339958
2020-12-02,343.28998081326216
2020-12-03,343.8145554411724
2020-12-04,344.0881832083876
2020-12-05,290.4130011625786
2020-12-06,290.5025391274261
2020-12-07,341.9966809164437
2020-12-08,343.40160459973606
2020-12-09,343.9806032667971
2020-12-10,344.21805429219984
2020-12-11,344.2006930744698
2020-12-12,290.1512448999706
2020-12-13,289.9642143263669
2020-12-14,341.2828354895965
2020-12-15,342.45647507483517
2020-12-16,342.83426903994547
2020-12-17,342.9071335768407
2020-12-18,342.7669090415624
2020-12-19,288.5536345749616
2020-12-20,288.33880753857085
2020-12-21,339.76372967950084
2020-12-22,341.01452537053547
2020-12-23,341.51937872242615
2020-12-24,341.7682475720893
2020-12-25,341.85018548261803
2020-12-26,287.814318971828
2020-12-27,287.9013269922365
2020-12-28,339.74269375775106
2020-12-29,341.3535679997941
2020-12-30,342.2344250776357
2020-12-31,342.86814902728867
2021-01-01,343.33581000819186
2021-01-02,289.5913388709428
2021-01-03,290.0418799460451
2021-01-04,342.3073329693585
2021-01-05,344.2311251746555
2021-01-06,345.3869474734575
2021-01-07,346.25267476690976
2021-01-08,346.90466967795356
2021-01-09,293.20593522583766
2021-01-10,293.7357797443545
2021-01-11,346.1088184832212
2021-01-12,348.0035292917276
2021-01-13,349.0745267758117
2021-01-14,349.8026242483211
2021-01-15,350.26759278096284
2021-01-16,296.2494583494438
2021-01-17,296.5078348117596
2021-01-18,348.6595037383286
2021-01-19,350.22460705831134
2021-01-20,350.9449403822992
2021-01-21,351.309508783955
2021-01-22,351.40575137256076
2021-01-23,296.93375911099224
2021-01-24,296.83576837726594
2021-01-25,348.73159440634106
2021-01-26,349.98248958544906
2021-01-27,350.41612591727835
2021-01-28,350.5271915367594
2021-01-29,350.4072887724214
2021-01-30,295.67204315924613
2021-01-31,295.44143711894475
2021-02-01,347.3325446322534
2021-02-02,348.5412395667934
2021-02-03,348.97467238043913
2021-02-04,349.12656318463365
2021-02-05,349.08606385535495
2021-02-06,294.3777820886336
2021-02-07,294.29365917173646
2021-02-08,346.442446348153
2021-02-09,347.849412243502
2021-02-10,348.4970568440642
2021-02-11,348.8746679908214
2021-02-12,349.06632771671167
2021-02-13,294.5037456625333
2021-02-14,294.6502415371133
2021-02-15,347.1062481095323
2021-02-16,348.7270063900501
2021-02-17,349.57209908074924
2021-02-18,350.12867832268046
2021-02-19,350.4786459683209
2021-02-20,295.9640516696844
2021-02-21,296.22361803422416
2021-02-22,348.8534495091983
2021-02-23,350.5426204286927
2021-02-24,351.43205043370966
2021-02-25,352.010774172054
2021-02-26,352.3623135124003
2021-02-27,297.7424077882137
2021-02-28,297.96855594671445
2021-03-01,350.63516664804536
2021-03-02,352.2670204747289
2021-03-03,353.0881031276036
2021-03-04,353.5903925133061
2021-03-05,353.8595558923887
2021-03-06,299.06489994172824
2021-03-07,299.20252694631296
2021-03-08,351.8642802211456
2021-03-09,353.4091755481525
2021-03-10,354.14291307073916
2021-03-11,354.5587481417399
2021-03-12,354.74272294000366
2021-03-13,299.7757828141473
2021-03-14,299.8311843848583
2021-03-15,352.4966096986689
2021-03-16,353.96366218960196
2021-03-17,354.61875961627857
2021-03-18,354.9556162940284
2021-03-19,355.06016387337337
2021-03-20,299.92471044586944
2021-03-21,299.9001572413627
2021-03-22,352.5705628942235
2021-03-23,353.9607023380454
2021-03-24,354.5389446719957
2021-03-25,354.80077546744815
2021-03-26,354.83346787651305
2021-03-27,299.54207491108514
2021-03-28,299.4569370983066
2021-03-29,352.15991564573375
2021-03-30,353.50996667028227
2021-03-31,354.058579960464
2021-04-01,354.30375885781996
2021-04-02,354.33451131077294
2021-04-03,298.9684924207043
2021-04-04,298.9153308460087
2021-04-05,351.7538097789197
2021-04-06,353.1754844993745
2021-04-07,353.813346454856
2021-04-08,354.1657742782519
2021-04-09,354.32101733660636
2021-04-10,299.00641081788876
2021-04-11,299.1081538783206
2021-04-12,352.1988164003024
2021-04-13,353.7991200509653
2021-04-14,354.6205740686025
2021-04-15,355.1589774321503
2021-04-16,355.4991183697484
2021-04-17,300.275516444102
2021-04-18,300.54929877879175
2021-04-19,353.8854016161144
2021-04-20,355.6326063591306
2021-04-21,356.5808453583445
2021-04-22,357.2237664648614
2021-04-23,357.6437867123078
2021-04-24,302.3842152228257
2021-04-25,302.6837619612783
2021-04-26,356.10268055063864
2021-04-27,357.8210238209503
2021-04-28,358.7111901588564
2021-04-29,359.2689346454546
2021-04-30,359.57879511588334
2021-05-01,304.09733923412904
2021-05-02,304.24574408798946
2021-05-03,357.58404540016824
2021-05-04,359.12751601002634
2021-05-05,359.834984463842
2021-05-06,360.20765939110504
2021-05-07,360.3349532662806
2021-05-08,304.5886277508178
2021-05-09,304.57393759724255
2021-05-10,357.85122708548516
2021-05-11,359.27043189848763
2021-05-12,359.8758173566539
2021-05-13,360.172111609914
2021-05-14,360.2508934766198
2021-05-15,304.39555819569074
2021-05-16,304.39167130295823
2021-05-17,357.79530249995923
2021-05-18,359.28579636113966
2021-05-19,359.98771383697033
2021-05-20,360.4038909112129
2021-05-21,360.6226616729445
2021-05-22,304.83365071963243
2021-05-23,304.99804479488535
2021-05-24,358.66308982330736
2021-05-25,360.3332862489233
2021-05-26,361.210301944859
2021-05-27,361.7925294395195
2021-05-28,362.163347200977
2021-05-29,306.417652599599
2021-05-30,306.69264630071217
2021-05-31,360.5277852823749
2021-06-01,362.2544118388562
2021-06-02,363.1542492464262
2021-06-03,363.72486574108194
2021-06-04,364.0490109276225
2021-06-05,308.13163936184714
2021-06-06,308.2916469226849
2021-06-07,362.0664266394985
2021-06-08,363.619810960684
2021-06-09,364.3196521390366
2021-06-10,364.66851248291044
2021-06-11,364.75404982992
2021-06-12,308.4962450992261
2021-06-13,308.40052179844525
2021-06-14,362.00606968485175
2021-06-15,363.31202660207265
2021-06-16,363.7747193470616
2021-06-17,363.90299619557453
2021-06-18,363.78975434256694
2021-06-19,307.2692217163515
2021-06-20,307.0320432425845
2021-06-21,360.6166984932068
2021-06-22,361.85401746200927
2021-06-23,362.2848279021357
2021-06-24,362.4195114313564
2021-06-25,362.3509241509606
2021-06-26,305.8217287860635
2021-06-27,305.702161908143
2021-06-28,359.5239809598276
2021-06-29,360.943496009266
2021-06-30,361.5804332139505
2021-07-01,361.94133145544964
2021-07-02,362.1141165977845
2021-07-03,305.7454615625254
2021-07-04,305.8819045609995
2021-07-05,360.04568979254327
2021-07-06,361.7164040414809
2021-07-07,362.59175328571814
2021-07-08,363.17428556415035
2021-07-09,363.5477357356912
2021-07-10,307.26423800240053
2021-07-11,307.5493082604237
2021-07-12,361.91878371508875
2021-07-13,363.67899916289895
2021-07-14,364.6100288321276
2021-07-15,365.21508688898814
2021-07-16,365.57864192688595
2021-07-17,309.16320733692834
2021-07-18,309.3786241135315
2021-07-19,363.7392493943744
2021-07-20,365.3825774781544
2021-07-21,366.1754949595459
2021-07-22,366.62572931693495
2021-07-23,366.8217759742378
2021-07-24,310.1390572296021
2021-07-25,310.1740279244478
2021-07-26,364.4408642646713
2021-07-27,365.9085507231355
2021-07-28,366.5308236208734
2021-07-29,366.8191699976536
2021-07-30,366.86474502165754
2021-07-31,309.95382304342024
2021-08-01,309.8673767536743
2021-08-02,364.1166348616392
2021-08-03,365.4987616740972
2021-08-04,366.05125526461757
2021-08-05,366.2860703478354
2021-08-06,366.29375651296635
2021-08-07,309.26815643310124
2021-08-08,309.1721201388379
2021-08-09,363.51128812968545
2021-08-10,364.90845892668005
2021-08-11,365.4831582500398
2021-08-12,365.74639119081024
2021-08-13,365.78714958191676
2021-08-14,308.70621815647496
2021-08-15,308.64858381265947
2021-08-16,363.1146922282491
2021-08-17,364.55348974617516
2021-08-18,365.1677740273177
2021-08-19,365.46897885014175
2021-08-20,365.54610669382953
2021-08-21,308.408422793746
2021-08-22,308.3850536535998
2021-08-23,362.9729141690082
2021-08-24,364.44837790921025
2021-08-25,365.09900690284024
2021-08-26,365.4377768853383
2021-08-27,365.5545150702275
2021-08-28,308.3673031430084
2021-08-29,308.3898173316288
2021-08-30,363.11519328235124
2021-08-31,364.6463614373542
2021-09-01,365.35484557853397
2021-09-02,365.7539319943113
2021-09-03,365.9327908750392
2021-09-04,308.716505875905
2021-09-05,308.80180070359614
2021-09-06,363.67619176671
2021-09-07,365.26709802844374
2021-09-08,366.0284577363513
2021-09-09,366.4723872832117
2021-09-10,366.6861902898213
2021-09-11,309.4009379892589
2021-09-12,309.4962157526301
2021-09-13,364.45388130630533
2021-09-14,366.0260090422044
2021-09-15,366.750009056635
2021-09-16,367.1382397576031
2021-09-17,367.2780155463548
2021-09-18,309.8085593515918
2021-09-19,309.7952944228826
2021-09-20,364.71741343730616
2021-09-21,366.15460682795936
2021-09-22,366.7312633787429
2021-09-23,366.9634024299349
2021-09-24,366.94170540516166
2021-09-25,309.2165905012575
2021-09-26,309.04252204866566
2021-09-27,363.8985605339177
2021-09-28,365.1938112285274
2021-09-29,365.6412950897947
2021-09-30,365.7615964742243
2021-10-01,365.6489964038652
2021-10-02,307.7644922659623
2021-10-03,307.55068961098834
2021-10-04,362.4846102891106
2021-10-05,363.801919215612
2021-10-06,364.3011866834146
2021-10-07,364.50378437162493
2021-10-08,364.50333809192244
2021-10-09,306.6666527115131
2021-10-10,306.61988325906344
2021-10-11,361.8329981961685
2021-10-12,363.3629487334901
2021-10-13,364.0891333193144
2021-10-14,364.5291420091802
2021-10-15,364.77179136907404
2021-10-16,307.0859343862113
2021-10-17,307.2786021569468
2021-10-18,362.81048555432733
2021-10-19,364.55815277595167
2021-10-20,365.48144416242025
2021-10-21,366.094557999038
2021-10-22,366.48280406730356
2021-10-23,308.81913498984164
2021-10-24,309.0947945136877
2021-10-25,364.76501521290305
2021-10-26,366.53022134681817
2021-10-27,367.4359152234484
2021-10-28,367.9984346061328
2021-10-29,368.3054098130181
2021-10-30,310.43971592255764
2021-10-31,310.5830467094163
2021-11-01,366.1909300817514
2021-11-02,367.7927842306238
2021-11-03,368.52481669586655
2021-11-04,368.90977165053914
2021-11-05,369.0410949504692
2021-11-06,310.9140561635707
2021-11-07,310.90274713085574
2021-11-08,366.4636225687907
2021-11-09,367.9544091579756
2021-11-10,368.6006925162363
2021-11-11,368.92914253773574
2021-11-12,369.0355744683492
2021-11-13,310.823180892998
2021-11-14,310.8536485956947
2021-11-15,366.57862184546434
2021-11-16,368.1776468989031
2021-11-17,368.9592922630412
2021-11-18,369.4474904012021
2021-11-19,369.7338110678718
2021-11-20,311.6228444624131
2021-11-21,311.8582022497209
2021-11-22,367.8813392984584
2021-11-23,369.68872171158273
2021-11-24,370.66829810422996
2021-11-25,371.33853299453057
2021-11-26,371.7851141904522
2021-11-27,313.7134034632127
2021-11-28,314.04993681691724
2021-11-29,370.227864964338
2021-11-30,372.0633401848378
2021-12-01,373.02795120463446
2021-12-02,373.63980920823786
2021-12-03,373.98469578431974
2021-12-04,315.67528594607717
2021-12-05,315.8285621527642
2021-12-06,371.8769470691532
2021-12-07,373.46373965828747
2021-12-08,374.1519877371449
2021-12-09,374.4668769592988
2021-12-10,374.50124891
2021-12-11,315.7812591511182
2021-12-12,315.62011485127834
2021-12-13,371.45400392065415
2021-12-14,372.75647864530515
2021-12-15,373.18434350391146
2021-12-16,373.27073153627197
2021-12-17,373.115085870903
2021-12-18,314.15510327
2021-12-19,313.8974135366634
2021-12-20,369.777629703832
2021-12-21,371.0938072891166
2021-12-22,371.59015759122417
2021-12-23,371.80042267364786
2021-12-24,371.8226309977949
2021-12-25,312.9973777928812
2021-12-26,313.01624462510694
2021-12-27,369.30544732406725
2021-12-28,370.9786213513613
2021-12-29,371.8592601455856
2021-12-30,372.4740513331226
2021-12-31,372.91273163587465
2022-01-01,314.412731330229
2022-01-02,314.846071689712
2022-01-03,371.6259889503671
2022-01-04,373.6791655629124
2022-01-05,374.90763342572524
2022-01-06,375.8315469929618
2022-01-07,376.53425596364275
2022-01-08,318.15311894966743
2022-01-09,318.7453861246992
2022-01-10,375.7169423044216
2022-01-11,377.8138727601063
2022-01-12,379.02435014554413
2022-01-13,379.87011251098204
2022-01-14,380.43668589891377
2022-01-15,321.77001077465377
2022-01-16,322.1216859067959
2022-01-17,378.8988731370456
2022-01-18,380.675021924811
2022-01-19,381.5322315248145
2022-01-20,382.0007098852495
2022-01-21,382.17412343455317
2022-01-22,323.01175938863446
2022-01-23,322.96361973946944
2022-01-24,379.44067040428524
2022-01-25,380.84471477697144
2022-01-26,381.35190997561796
2022-01-27,381.4996833395489
2022-01-28,381.38739789148883
2022-01-29,321.8839882973079
2022-01-30,321.6336075377274
2022-01-31,378.04560747279703
2022-02-01,379.3437440918559
2022-02-02,379.79170203665814
2022-02-03,379.9270968792862
2022-02-04,379.84777111039193
2022-02-05,320.3249385750311
2022-02-06,320.1901533693646
2022-02-07,376.8444417781468
2022-02-08,378.32702328351735
2022-02-09,378.98366781707887
2022-02-10,379.34735011756123
2022-02-11,379.5104019107904
2022-02-12,320.14308494121804
2022-02-13,320.2625164591253
2022-02-14,377.26021833669574
2022-02-15,378.9903722035209
2022-02-16,379.88166140457014
2022-02-17,380.4639670109673
2022-02-18,380.826428427137
2022-02-19,321.5411985808868
2022-02-20,321.81480656473326
2022-02-21,379.03325005491484
2022-02-22,380.86968373825727
2022-02-23,381.84030199615916
2022-02-24,382.4763931361137
2022-02-25,382.86831458665904
2022-02-26,323.4941640333306
2022-02-27,323.75406749258764
2022-02-28,381.0319726730251
2022-03-01,382.82272627101395
2022-03-02,383.7326322000809
2022-03-03,384.296276306465
2022-03-04,384.60653398133604
2022-03-05,325.04801354046214
2022-03-06,325.21488859495105
2022-03-07,382.48868163862045
2022-03-08,384.18481706831056
2022-03-09,384.99861636954495
2022-03-10,385.46642114264915
2022-03-11,385.6818545161764
2022-03-12,325.9339803261075
2022-03-13,326.0093684874433
2022-03-14,383.2852059423333
2022-03-15,384.8954397596934
2022-03-16,385.62297724714415
2022-03-17,386.00461848997696
2022-03-18,386.1337566538965
2022-03-19,326.2031409044345
2022-03-20,326.1917921307669
2022-03-21,383.47269129201135
2022-03-22,384.9985300954988
2022-03-23,385.6407807477957
2022-03-24,385.93784074285475
2022-03-25,385.98424983021994
2022-03-26,325.87784094385154
2022-03-27,325.7920285695473
2022-03-28,383.09723866546955
2022-03-29,384.56621352457734
2022-03-30,385.1605622822077
2022-03-31,385.4214838231086
2022-04-01,385.4455619095207
2022-04-02,325.2360920884387
2022-04-03,325.16129000250635
2022-04-04,382.5886699311627
2022-04-05,384.1099126302582
2022-04-06,384.7755870840495
2022-04-07,385.12790892641925
2022-04-08,385.26327844947593
2022-04-09,325.0876817322902
2022-04-10,325.1614812235124
2022-04-11,382.84606316222647
2022-04-12,384.5483875534599
2022-04-13,385.4046752589081
2022-04-14,385.9547501020138
2022-04-15,386.2915617460793
2022-04-16,326.2206189628179
2022-04-17,326.49206596890383
2022-04-18,384.45893716387985
2022-04-19,386.3415053818618
2022-04-20,387.3607036861602
2022-04-21,388.0535507456639
2022-04-22,388.50983174594626
2022-04-23,328.43543311757315
2022-04-24,328.7723034719196
2022-04-25,386.8675335931703
2022-04-26,388.757488978155
2022-04-27,389.7515995882639
2022-04-28,390.3882275320339
2022-04-29,390.75854094271233
2022-04-30,330.47348653236185
2022-05-01,330.67211175923103
2022-05-02,388.700577666036
2022-05-03,390.4159695771039
2022-05-04,391.2210170160574
2022-05-05,391.6597127643705
2022-05-06,391.8283901492941
2022-05-07,331.24607063891204
2022-05-08,331.2516518116293
2022-05-09,389.19201252204306
2022-05-10,390.74547313489563
2022-05-11,391.40810892753785
2022-05-12,391.7285491981802
2022-05-13,391.80640588574596
2022-05-14,331.0658837609024
2022-05-15,331.04249918739083
2022-05-16,389.07960034865545
2022-05-17,390.6716126809522
2022-05-18,391.4027695168281
2022-05-19,391.8206693959332
2022-05-20,392.0223406223352
2022-05-21,331.33112018447906
2022-05-22,331.4736665615308
2022-05-23,389.78428994518725
2022-05-24,391.568165170122
2022-05-25,392.49332269276493
2022-05-26,393.10253098990495
2022-05-27,393.4872423676705
2022-05-28,332.86767900577547
2022-05-29,333.1608098923645
2022-05-30,391.6917670221495
2022-05-31,393.5770693111846
2022-06-01,394.57056191838274
2022-06-02,395.2130209321614
2022-06-03,395.5940486608201
2022-06-04,334.83512429261674
2022-06-05,335.0490366835935
2022-06-06,393.55748888805397
2022-06-07,395.29421531453596
2022-06-08,396.1054128865349
2022-06-09,396.5363390099671
2022-06-10,396.68112275220403
2022-06-11,335.5684617896576
2022-06-12,335.51295646781773
2022-06-13,393.837986837662
2022-06-14,395.29861859303924
2022-06-15,395.8371138566069
2022-06-16,396.0058650237752
2022-06-17,395.9051877547573
2022-06-18,334.4714693085288
2022-06-19,334.2209946034763
2022-06-20,392.47734036301915
2022-06-21,393.81413931394434
2022-06-22,394.26644089254415
2022-06-23,394.3895071025019
2022-06-24,394.28483533841876
2022-06-25,332.7907375765734
2022-06-26,332.619412417404
2022-06-27,391.0882458876031
2022-06-28,392.582628915018
2022-06-29,393.22404085654813
2022-06-30,393.56430799739576
2022-07-01,393.70015123026934
2022-07-02,332.36619269875945
2022-07-03,332.4660161235559
2022-07-04,391.3067210875475
2022-07-05,393.0819192388904
2022-07-06,393.99731911229134
2022-07-07,394.5999289008925
2022-07-08,394.98128649115733
2022-07-09,333.7727367951707
2022-07-10,334.0710592171732
2022-07-11,393.1754505943189
2022-07-12,395.09065335518557
2022-07-13,396.1106519425748
2022-07-14,396.7821395253551
2022-07-15,397.196439081709
2022-07-16,335.8867617232241
2022-07-17,336.14886795981704
2022-07-18,395.27956311949595
2022-07-19,397.0998452323406
2022-07-20,397.9972851310123
2022-07-21,398.5230639137902
2022-07-22,398.7726087903176
2022-07-23,337.1845834450419
2022-07-24,337.2571160000543
2022-07-25,396.2869773838227
2022-07-26,397.9127437137878
2022-07-27,398.61655590830946
2022-07-28,398.95416884450617
2022-07-29,399.0244686204276
2022-07-30,337.17009214654837
2022-07-31,337.08990105263206
2022-08-01,396.0781529829056
2022-08-02,397.58780469065204
2022-08-03,398.1924664890663
2022-08-04,398.4490057799377
2022-08-05,398.45619617581195
2022-08-06,336.456925937787
2022-08-07,336.34763804281897
2022-08-08,395.4168203480891
2022-08-09,396.92856937303384
2022-08-10,397.5455270053863
2022-08-11,397.82353030266114
2022-08-12,397.85957387160397
2022-08-13,335.79548072459954
2022-08-14,335.7249301167514
2022-08-15,394.93048197970916
2022-08-16,396.4874054714804
2022-08-17,397.1482677886533
2022-08-18,397.469004274296
2022-08-19,397.54626366173176
2022-08-20,335.422311514937
2022-08-21,335.3901770561503
2022-08-22,394.728349971796
2022-08-23,396.3248187687432
2022-08-24,397.0239423609137
2022-08-25,397.38329376961167
2022-08-26,397.50045854412787
2022-08-27,335.31896159874356
2022-08-28,335.33210530909275
2022-08-29,394.81453392566186
2022-08-30,396.466500707247
2022-08-31,397.2237408904479
2022-09-01,397.6445385744556
2022-09-02,397.8261525077015
2022-09-03,335.6116636458163
2022-09-04,335.6931835948633
2022-09-05,395.3395824469762
2022-09-06,397.06109730262136
2022-09-07,397.8830084472063
2022-09-08,398.362446315107
2022-09-09,398.59467029615143
2022-09-10,336.3207667289254
2022-09-11,336.430920116998
2022-09-12,396.1875910180854
2022-09-13,397.9105497107733
2022-09-14,398.715109394119
2022-09-15,399.1581217721853
2022-09-16,399.3342504139952
2022-09-17,336.8843502783016
2022-09-18,336.89938544770524
2022-09-19,396.6382256261215
2022-09-20,398.23306784651396
2022-09-21,398.8928606570012
2022-09-22,399.1778194630623
2022-09-23,399.1857275378387
2022-09-24,336.46073114053263
2022-09-25,336.2984066754071
2022-09-26,395.95727989305635
2022-09-27,397.38455577619237
2022-09-28,397.8853482917539
2022-09-29,398.0250492397815
2022-09-30,397.90571764710165
