Date,Predicted_Close
2022-10-01,334.9750755972371
2022-10-02,334.73330251693596
2022-10-03,394.43747512041284
2022-10-04,395.84763908751904
2022-10-05,396.36258873270964
2022-10-06,396.5495629926187
2022-10-07,396.51093247887775
2022-10-08,333.59333268406453
2022-10-09,333.4969144824642
2022-10-10,393.47204668836986
2022-10-11,395.0858977853772
2022-10-12,395.82563088493197
2022-10-13,396.2550014297769
2022-10-14,396.4716312159475
2022-10-15,333.7162706405304
2022-10-16,333.8852637093219
2022-10-17,394.21885431137366
2022-10-18,396.0884178008231
2022-10-19,397.06788061109637
2022-10-20,397.7167092457983
2022-10-21,398.1279511332538
2022-10-22,335.4374851187538
2022-10-23,335.74030861988444
2022-10-24,396.26962111091194
2022-10-25,398.2046682486985
2022-10-26,399.2110136492696
2022-10-27,399.849224774328
2022-10-28,400.2136822744858
2022-10-29,337.3415093928493
2022-10-30,337.5331364200151
2022-10-31,398.02120026799764
2022-11-01,399.79885407918806
2022-11-02,400.6294371339487
2022-11-03,401.0801101132065
2022-11-04,401.251414403161
2022-11-05,338.0855835845398
2022-11-06,338.091887021116
2022-11-07,398.5044616120679
2022-11-08,400.13104864913146
2022-11-09,400.83274543336114
2022-11-10,401.18200272759384
2022-11-11,401.2830969131054
2022-11-12,337.9797230756172
2022-11-13,337.98582684925856
2022-11-14,398.5316941570521
2022-11-15,400.23328621716473
2022-11-16,401.04295894141643
2022-11-17,401.5314229043386
2022-11-18,401.7994609443596
2022-11-19,338.58484796023413
2022-11-20,338.7994986652311
2022-11-21,399.6632261452589
2022-11-22,401.5938975477733
2022-11-23,402.6300235785979
2022-11-24,403.3362587961506
2022-11-25,403.8066387689633
2022-11-26,340.67077720257043
2022-11-27,341.0380303765533
2022-11-28,402.1181764798997
2022-11-29,404.13243058991657
2022-11-30,405.2086022887299
2022-12-01,405.9094923286382
2022-12-02,406.3276927868877
2022-12-03,342.99077753900207
2022-12-04,343.21295342884497
2022-12-05,404.20168907254333
2022-12-06,405.98942098938045
2022-12-07,406.80179278775887
2022-12-08,407.20814452956375
2022-12-09,407.3077916454189
2022-12-10,343.5338315597179
2022-12-11,343.41269709848575
2022-12-12,404.15574653053113
2022-12-13,405.6115170183217
2022-12-14,406.1076237963942
2022-12-15,406.2226401770907
2022-12-16,406.06390930904604
2022-12-17,341.96975996423686
2022-12-18,341.67757673930487
2022-12-19,402.39958298832806
2022-12-20,403.795735507113
2022-12-21,404.29011126932795
2022-12-22,404.46372734006394
2022-12-23,404.4241889299322
2022-12-24,340.4063467638874
2022-12-25,340.34972301518496
2022-12-26,401.45791927494145
2022-12-27,403.1924204196977
2022-12-28,404.0644391625303
2022-12-29,404.6483300733626
2022-12-30,405.04344427728665
2022-12-31,341.3732865481294
2023-01-01,341.7731211177722
2023-01-02,403.4323790808943
2023-01-03,405.6095430591694
2023-01-04,406.900287320496
2023-01-05,407.8709723953193
2023-01-06,408.61288092977975
2023-01-07,345.1397125936437
2023-01-08,345.78595689448787
2023-01-09,407.73142391674367
2023-01-10,410.0371269456377
2023-01-11,411.3903040390659
2023-01-12,412.35723454971304
2023-01-13,413.02980116232584
2023-01-14,349.3209515987953
2023-01-15,349.77424360790417
2023-01-16,411.5694699700589
2023-01-17,413.5793389414265
2023-01-18,414.5918842254896
2023-01-19,415.1818033787112
2023-01-20,415.4492906987581
2023-01-21,351.21313368013693
2023-01-22,351.23191364612
2023-01-23,412.6898083207648
2023-01-24,414.2740159138611
2023-01-25,414.8752356290136
2023-01-26,415.0769248125668
2023-01-27,414.9865630530037
2023-01-28,350.3262785793248
2023-01-29,350.0664219868
2023-01-30,411.3908612830186
2023-01-31,412.79532137003235
2023-02-01,413.26683138546366
2023-02-02,413.39049176385805
2023-02-03,413.27350203695727
2023-02-04,348.53335678022233
2023-02-05,348.34462453935066
2023-02-06,409.88312980481373
2023-02-07,411.44542539606914
2023-02-08,412.10811414004115
2023-02-09,412.4516915032339
2023-02-10,412.5776113457145
2023-02-11,347.9940010314777
2023-02-12,348.0763604418752
2023-02-13,409.98988189087106
2023-02-14,411.83011062686154
2023-02-15,412.7628720075003
2023-02-16,413.36456764619624
2023-02-17,413.7323623789251
2023-02-18,349.2671780294917
2023-02-19,349.548844864213
2023-02-20,411.7356377138195
2023-02-21,413.72602433977863
2023-02-22,414.77979493071985
2023-02-23,415.474077299709
2023-02-24,415.906643050786
2023-02-25,351.3758818277105
2023-02-26,351.67090982240325
2023-02-27,413.94739974735205
2023-02-28,415.91034538619175
2023-03-01,416.91704621046404
2023-03-02,417.54818553599847
2023-03-03,417.90435420177386
2023-03-04,353.182824447394
2023-03-05,353.38325168210906
2023-03-06,415.65901456839316
2023-03-07,417.52106800971
2023-03-08,418.4235801240759
2023-03-09,418.9495550978877
2023-03-10,419.20080224211534
2023-03-11,354.271444685897
2023-03-12,354.3699511154431
2023-03-13,416.64528150949104
2023-03-14,418.4119595947139
2023-03-15,419.2191961023228
2023-03-16,419.6505493707711
2023-03-17,419.8075563263714
2023-03-18,354.67987677145834
2023-03-19,354.6843373026574
2023-03-20,416.9651030547314
2023-03-21,418.64001056111135
2023-03-22,419.3539093897069
2023-03-23,419.69174113243986
2023-03-24,419.7559324787154
2023-03-25,354.43295834526856
2023-03-26,354.3499670151467
2023-03-27,416.64809058230765
2023-03-28,418.2499836144665
2023-03-29,418.8980350137403
2023-03-30,419.18018133294066
2023-03-31,419.20111784355345
2023-04-01,353.7450402170046
2023-04-02,353.650419413851
2023-04-03,416.0555833578603
2023-04-04,417.68744930064724
2023-04-05,418.38532148331245
2023-04-06,418.7388350724901
2023-04-07,418.85313815667575
2023-04-08,353.40768092782986
2023-04-09,353.4498281267461
2023-04-10,416.1119670167684
2023-04-11,417.9215459754041
2023-04-12,418.8112958697061
2023-04-13,419.3688142581246
2023-04-14,419.69597430656455
2023-04-15,354.36371826094563
2023-04-16,354.62526609395366
2023-04-17,417.6040532154158
2023-04-18,419.62521459070507
2023-04-19,420.71307146425715
2023-04-20,421.45184296834077
2023-04-21,421.9394920555805
2023-04-22,356.63841041942806
2023-04-23,357.008891738019
2023-04-24,420.16709125016223
2023-04-25,422.23796829646597
2023-04-26,423.34074196840027
2023-04-27,424.06006897723097
2023-04-28,424.49438519269904
2023-04-29,359.00221766289417
2023-04-30,359.25644535663685
2023-05-01,422.37133491283424
2023-05-02,424.2768315671233
2023-05-03,425.19258301677723
2023-05-04,425.7088376425506
2023-05-05,425.9292805025796
2023-05-06,360.1126742611156
2023-05-07,360.1484252267259
2023-05-08,423.1517709891456
2023-05-09,424.8593603277487
2023-05-10,425.59252324713674
2023-05-11,425.94724588520086
2023-05-12,426.0316256633023
2023-05-13,360.0026877644843
2023-05-14,359.9639355655322
2023-05-15,423.02793637937583
2023-05-16,424.7333087815357
2023-05-17,425.49809676915
2023-05-18,425.9183521358298
2023-05-19,426.1004999681312
2023-05-20,360.0933296803153
2023-05-21,360.208344091749
2023-05-22,423.54910056306136
2023-05-23,425.44981065776926
2023-05-24,426.4197354072873
2023-05-25,427.04993297127663
2023-05-26,427.4408222935448
2023-05-27,361.5293123905391
2023-05-28,361.8326991987479
2023-05-29,425.44402315953
2023-05-30,427.4923641561181
2023-05-31,428.579030167662
2023-06-01,429.2918619046779
2023-06-02,429.7281019888768
2023-06-03,363.7164350303077
2023-06-04,363.9849861357429
2023-06-05,427.6217592547337
2023-06-06,429.5565204149547
2023-06-07,430.4893740900818
2023-06-08,431.0118528903986
2023-06-09,431.22505758569974
2023-06-10,364.85626270437467
2023-06-11,364.8514817731682
2023-06-12,428.2999905822491
2023-06-13,429.9376648813395
2023-06-14,430.568545869379
2023-06-15,430.7919813170369
2023-06-16,430.7160728836625
2023-06-17,363.9686026863554
2023-06-18,363.71475929556385
2023-06-19,427.04490087397807
2023-06-20,428.4993848966106
2023-06-21,428.98391127737875
2023-06-22,429.10217638689164
2023-06-23,428.9648644374084
2023-06-24,362.09484920866845
2023-06-25,361.87086792738717
2023-06-26,425.3778585963893
2023-06-27,426.9534829259662
2023-06-28,427.5981789224283
2023-06-29,427.91290583848354
2023-06-30,428.004005781213
2023-07-01,361.28269335349285
2023-07-02,361.33549227441284
2023-07-03,425.236474691846
2023-07-04,427.1156410319249
2023-07-05,428.06454653971144
2023-07-06,428.6786174973616
2023-07-07,429.05808671485397
2023-07-08,362.50163882001686
2023-07-09,362.80426254004306
2023-07-10,427.03054273526436
2023-07-11,429.1048766332801
2023-07-12,430.2133524144926
2023-07-13,430.94993109739335
2023-07-14,431.41348186721876
2023-07-15,364.79528481169217
2023-07-16,365.10480349759575
2023-07-17,429.40305089554676
2023-07-18,431.4145168744165
2023-07-19,432.425899735053
2023-07-20,433.0353975727201
2023-07-21,433.3458490388509
2023-07-22,366.4458039879519
2023-07-23,366.5637593583491
2023-07-24,430.7606838312368
2023-07-25,432.5636210368442
2023-07-26,433.3619872669066
2023-07-27,433.7593449782565
2023-07-28,433.86279854353324
2023-07-29,366.65749657355815
2023-07-30,366.5900335062303
2023-07-31,430.71937570738424
2023-08-01,432.37225944470305
2023-08-02,433.0379146860697
2023-08-03,433.32182540150916
2023-08-04,433.33164612455164
2023-08-05,365.9450957799935
2023-08-06,365.82330217169715
2023-08-07,430.01942108280474
2023-08-08,431.6559728969124
2023-08-09,432.31885279453644
2023-08-10,432.6125564137877
2023-08-11,432.64283440896895
2023-08-12,365.1778671208626
2023-08-13,365.0922408620903
2023-08-14,429.43244581164276
2023-08-15,431.1161785007377
2023-08-16,431.82637497327585
2023-08-17,432.1672510791094
2023-08-18,432.24378429447046
2023-08-19,364.71593485535703
2023-08-20,364.6738286226628
2023-08-21,429.15921582053255
2023-08-22,430.88667939198587
2023-08-23,431.63835952987455
2023-08-24,432.02010821749894
2023-08-25,432.13786046958387
2023-08-26,364.54466233697514
2023-08-27,364.54765316035275
2023-08-28,429.1846047940651
2023-08-29,430.96703442137624
2023-08-30,431.77636612162604
2023-08-31,432.21958984025184
2023-09-01,432.402687513827
2023-09-02,364.7703394390665
2023-09-03,364.84541512313604
2023-09-04,429.6598274064059
2023-09-05,431.5196603884743
2023-09-06,432.4036189266684
2023-09-07,432.9176743122496
2023-09-08,433.16578904300314
2023-09-09,365.4822333790148
2023-09-10,365.60433548737785
2023-09-11,430.55690302743506
2023-09-12,432.4394736488381
2023-09-13,433.32787844191586
2023-09-14,433.82730796726855
2023-09-15,434.04051101380037
2023-09-16,366.1925656051794
2023-09-17,366.23753650287756
2023-09-18,431.1955994261478
2023-09-19,432.96239603487027
2023-09-20,433.7144075226053
2023-09-21,434.05974213099256
2023-09-22,434.1038550637346
2023-09-23,365.96649734217914
2023-09-24,365.8228207201895
2023-09-25,430.69224546061156
2023-09-26,432.26982757235356
2023-09-27,432.83608732925796
2023-09-28,433.00479030604674
2023-09-29,432.88623294245474
2023-09-30,364.4961157478212
2023-10-01,364.23168583340146
2023-10-02,429.111462555111
2023-10-03,430.62862256921625
2023-10-04,431.1660476139445
2023-10-05,431.3405065716
2023-10-06,431.26370143922765
2023-10-07,362.8429707985573
2023-10-08,362.69322550622985
2023-10-09,427.8268099584666
2023-10-10,429.52907006093284
2023-10-11,430.27953512394464
2023-10-12,430.6920426067131
2023-10-13,430.8738553525194
2023-10-14,362.61819409165275
2023-10-15,362.75278960863176
2023-10-16,428.27919467285653
2023-10-17,430.27070806241426
2023-10-18,431.3005832138091
2023-10-19,431.97758228304207
2023-10-20,432.4033913396746
2023-10-21,364.25686792949926
2023-10-22,364.579895896077
2023-10-23,430.36530215622304
2023-10-24,432.4771325126048
2023-10-25,433.58659044410336
2023-10-26,434.30230865091045
2023-10-27,434.7260894835477
2023-10-28,366.42855760848846
2023-10-29,366.6728182355045
2023-10-30,432.4499606502165
2023-10-31,434.42153056241733
2023-11-01,435.3637771706459
2023-11-02,435.89183220583834
2023-11-03,436.11373770546345
2023-11-04,367.4971626435613
2023-11-05,367.5313709208773
2023-11-06,433.209333445499
2023-11-07,434.99231819382845
2023-11-08,435.76313484454016
2023-11-09,436.143551902312
2023-11-10,436.2467429996899
2023-11-11,367.43491816803345
2023-11-12,367.42031880909786
2023-11-13,433.19318140239005
2023-11-14,435.00859503965387
2023-11-15,435.84966223529955
2023-11-16,436.3377057067873
2023-11-17,436.5834734129941
2023-11-18,367.8357248437433
2023-11-19,368.02213643038084
2023-11-20,434.12249492744826
2023-11-21,436.1780746750591
2023-11-22,437.2656998142267
2023-11-23,438.000318161027
2023-11-24,438.4852917953074
2023-11-25,369.85192470398675
2023-11-26,370.24106989434205
2023-11-27,436.62079942982473
2023-11-28,438.81838991683145
2023-11-29,440.00607895753296
2023-11-30,440.7953649200817
2023-12-01,441.286473510062
2023-12-02,372.49856397897975
2023-12-03,372.7925755276874
2023-12-04,439.13236679963086
2023-12-05,441.1391533641815
2023-12-06,442.089522590987
2023-12-07,442.6006093503773
2023-12-08,442.77864866766726
2023-12-09,373.53944964520645
2023-12-10,373.47290866883196
2023-12-11,439.5465394945284
2023-12-12,441.18217842479305
2023-12-13,441.76683820873393
2023-12-14,441.92796786444546
2023-12-15,441.7811027839173
2023-12-16,372.14033608251265
2023-12-17,371.8251038480379
2023-12-18,437.8052343638276
2023-12-19,439.29997126687147
2023-12-20,439.8025025147546
2023-12-21,439.9447793818481
2023-12-22,439.8445492291367
2023-12-23,370.2058261467323
2023-12-24,370.0688180591139
2023-12-25,436.39587061251626
2023-12-26,438.19308428142375
2023-12-27,439.04955252520944
2023-12-28,439.59137753267333
2023-12-29,439.9284960660306
2023-12-30,370.6452343914263
2023-12-31,370.99428725829284
2024-01-01,437.9229252582016
2024-01-02,440.21743127196424
2024-01-03,441.5579886870696
2024-01-04,442.56139537359076
2024-01-05,443.3279203830734
2024-01-06,374.3218222564837
2024-01-07,375.0100576323883
2024-01-08,442.3278655548275
2024-01-09,444.8459800038908
2024-01-10,446.3418340277301
2024-01-11,447.4301967105734
2024-01-12,448.2100300420683
2024-01-13,379.0345951898254
2024-01-14,379.595336009947
2024-01-15,446.8257464607949
2024-01-16,449.09114202392027
2024-01-17,450.27670928759085
2024-01-18,451.0051926650455
2024-01-19,451.38366602929136
2024-01-20,381.66283985793547
2024-01-21,381.76659764981036
2024-01-22,448.633125584605
2024-01-23,450.42713950407506
2024-01-24,451.1454606329693
2024-01-25,451.4210602374964
2024-01-26,451.3698698367901
2024-01-27,381.13913192860053
2024-01-28,380.88331276903926
2024-01-29,447.54172492540107
2024-01-30,449.073360194663
2024-01-31,449.5809211094022
2024-02-01,449.7007667650394
2024-02-02,449.55010310085447
2024-02-03,379.1644133616263
2024-02-04,378.9206365343132
2024-02-05,445.75064480224216
2024-02-06,447.3989296306472
2024-02-07,448.06607892818147
2024-02-08,448.3841872798739
2024-02-09,448.4647504739296
2024-02-10,378.2251570856337
2024-02-11,378.25993332785066
2024-02-12,445.4893153599539
2024-02-13,447.4398871917442
2024-02-14,448.4083227916885
2024-02-15,449.02163401089547
2024-02-16,449.38589255895414
2024-02-17,379.30155666072545
2024-02-18,379.58337656012765
2024-02-19,447.1430989808632
2024-02-20,449.292965226475
2024-02-21,450.43036460646175
2024-02-22,451.1821396573428
2024-02-23,451.6541308695087
2024-02-24,381.5350119393134
2024-02-25,381.86538080673233
2024-02-26,449.5535935861196
2024-02-27,451.7020239015295
2024-02-28,452.81329848345314
2024-02-29,453.5179313564312
2024-03-01,453.92476656238716
2024-03-02,383.6130988235569
2024-03-03,383.85159925370914
2024-03-04,451.5464140286458
2024-03-05,453.59023589161944
2024-03-06,454.59094946501597
2024-03-07,455.18202186604736
2024-03-08,455.47407128285954
2024-03-09,384.9351932010442
2024-03-10,385.0605010576577
2024-03-11,452.7517370433158
2024-03-12,454.6892995610423
2024-03-13,455.58419664872855
2024-03-14,456.0706649115894
2024-03-15,456.2591115632392
2024-03-16,385.50456000528135
2024-03-17,385.52755537438424
2024-03-18,453.2244792221908
2024-03-19,455.06260099098995
2024-03-20,455.8561449486651
2024-03-21,456.24049990777763
2024-03-22,456.3266631711386
2024-03-23,385.35759325884425
2024-03-24,385.28110338225144
2024-03-25,452.9899454769322
2024-03-26,454.7398354990996
2024-03-27,455.4503329851932
2024-03-28,455.75991078014744
2024-03-29,455.78195506533814
2024-03-30,384.64875901761843
2024-03-31,384.53699685892997
2024-04-01,452.3366341973151
2024-04-02,454.09189366997475
2024-04-03,454.82768760032815
2024-04-04,455.1848790839185
2024-04-05,455.277975891998
2024-04-06,384.1265999372782
2024-04-07,384.13425126773126
2024-04-08,452.1852273215589
2024-04-09,454.1086288260371
2024-04-10,455.0312225596281
2024-04-11,455.59235761298515
2024-04-12,455.9036175677897
2024-04-13,384.86771569027803
2024-04-14,385.1113591422345
2024-04-15,453.5094400064664
2024-04-16,455.67224091235204
2024-04-17,456.8256412543767
2024-04-18,457.60516128656843
2024-04-19,458.1178201909938
2024-04-20,387.148363166974
2024-04-21,387.5469676981936
2024-04-22,456.17987481985074
2024-04-23,458.4398390488554
2024-04-24,459.6544589833893
2024-04-25,460.4586730382754
2024-04-26,460.95891272969334
2024-04-27,389.8264034116692
2024-04-28,390.1402902376417
2024-04-29,458.7637162370065
2024-04-30,460.87740945129843
2024-05-01,461.9167819672691
2024-05-02,462.52208075831396
2024-05-03,462.80482830448705
2024-05-04,391.32786659803895
2024-05-05,391.40443739324553
2024-05-06,459.89869854750697
2024-05-07,461.7823579782434
2024-05-08,462.6012335730701
2024-05-09,463.00233908785845
2024-05-10,463.10270973576075
2024-05-11,391.35598962123754
2024-05-12,391.3081544695749
2024-05-13,459.821627305763
2024-05-14,461.6550528067309
2024-05-15,462.4602035611879
2024-05-16,462.88547499537555
2024-05-17,463.0473857494532
2024-05-18,391.28369217407425
2024-05-19,391.3666126046005
2024-05-20,460.14985378778255
2024-05-21,462.1717475064716
2024-05-22,463.18349085531094
2024-05-23,463.8285944515231
2024-05-24,464.2173861815795
2024-05-25,392.56664088775614
2024-05-26,392.87113645606877
2024-05-27,461.97283791879966
2024-05-28,464.1875225201221
2024-05-29,465.3652170064471
2024-05-30,466.14499034156455
2024-05-31,466.6326147699341
2024-06-01,394.9265059365298
2024-06-02,395.2482366199396
2024-06-03,464.43291212391523
2024-06-04,466.57919662897405
2024-06-05,467.64260288822004
2024-06-06,468.26482190889874
2024-06-07,468.5545136185912
2024-06-08,396.4991918300183
2024-06-09,396.5551874142147
2024-06-10,465.55814222524157
2024-06-11,467.39627686837554
2024-06-12,468.1371510584446
2024-06-13,468.4307196260963
2024-06-14,468.39325883844566
2024-06-15,395.9048990303364
2024-06-16,395.6596316470025
2024-06-17,464.494980103792
2024-06-18,466.0885081333995
2024-06-19,466.61885144541986
2024-06-20,466.74188746485606
2024-06-21,466.57801432192156
2024-06-22,393.8952506853836
2024-06-23,393.62009905796936
2024-06-24,462.58566226132007
2024-06-25,464.25159138224467
2024-06-26,464.9003731772549
2024-06-27,465.18616108231816
2024-06-28,465.22575874132036
2024-06-29,392.6673112246051
2024-06-30,392.66291011955997
2024-07-01,462.03446126727573
2024-07-02,464.01727419674063
2024-07-03,464.9925585123907
2024-07-04,465.6083968861181
2024-07-05,465.97468733399546
2024-07-06,393.6173230986585
2024-07-07,393.9132741221882
2024-07-08,463.67333810746646
2024-07-09,465.9093851640587
2024-07-10,467.1038188146213
2024-07-11,467.90196757582436
2024-07-12,468.41103799594174
2024-07-13,396.03948444324124
2024-07-14,396.3951184788225
2024-07-15,466.283707260823
2024-07-16,468.49974151677594
2024-07-17,469.63349726867114
2024-07-18,470.33402949541994
2024-07-19,470.71212615258116
2024-07-20,398.06453857429545
2024-07-21,398.2356727971685
2024-07-22,468.03103142683176
2024-07-23,470.0314362483933
2024-07-24,470.9384186056503
2024-07-25,471.4071133181435
2024-07-26,471.553340415075
2024-07-27,398.56251950797576
2024-07-28,398.5156626276203
2024-07-29,468.2168260562104
2024-07-30,470.03089203962685
2024-07-31,470.76818635216335
2024-08-01,471.0867310890906
2024-08-02,471.1037292378864
2024-08-03,397.88911720882015
2024-08-04,397.756689871807
2024-08-05,467.5048144634662
2024-08-06,469.2779367917596
2024-08-07,469.99135930442634
2024-08-08,470.3023168550115
2024-08-09,470.3261185147125
2024-08-10,397.01424537629634
2024-08-11,396.91136851172524
2024-08-12,466.8084839546263
2024-08-13,468.62819889068754
2024-08-14,469.3904805445567
2024-08-15,469.75188445837034
2024-08-16,469.8264690565765
